Program;Degree;Code;Course Name;نوع المقرر
القراءات;بكالوريوس;2002309-2;رسم المصحف (2);فريد
القراءات;بكالوريوس;2002454-2;التفسير الموضوعي;مشترك
القراءات;بكالوريوس;2004313-2;ثقافة إسلامية (3);مشترك
القراءات;بكالوريوس;2001403-2;المعاصرة الأديان والفرق والمذاهب;مشترك
القراءات;بكالوريوس;2002401-2;القراءات الثالث (1);فريد
القراءات;بكالوريوس;2002402-4;عرض القراءات الثالث (1);فريد
القراءات;بكالوريوس;2002405-2;مناهج البحث;مشترك
القراءات;بكالوريوس;2002406-2;التقنيات الحديثة في الدراسات القرآنية;مشترك
القراءات;بكالوريوس;2002425-2;علم الضبط;فريد
القراءات;بكالوريوس;2004414-2;ثقافة إسلامية (4);مشترك
القراءات;بكالوريوس;2001474-2;العقيدة (4);مشترك
القراءات;بكالوريوس;2002407-2;القراءات الثالث (2);فريد
القراءات;بكالوريوس;2002408-4;عرض القراءات الثالث (2);فريد
القراءات;بكالوريوس;2002409-2;علم عد الآي;فريد
القراءات;بكالوريوس;2002410-2;الانتصار للقرآن;مشترك
القراءات;بكالوريوس;2002412-2;قاعة بحث قراءات;مشترك
القراءات;بكالوريوس;2002456-2;إعجاز القرآن الكريم;مشترك
القراءات;بكالوريوس;990113-2;الثقافة الصحية;مشترك
القراءات;بكالوريوس;990312-2;الابتكار وريادة الأعمال;مشترك
القراءات;بكالوريوس;990411-2;مبادئ البرمجة;مشترك
القراءات;بكالوريوس;990412-2;المواطنة الرقمية;مشترك
القراءات;بكالوريوس;990413-2;السيرة النبوية;مشترك
القراءات;بكالوريوس;990415-2;تلاوة وتجويد;مشترك
القراءات;بكالوريوس;990416-2;الإعلام والمجتمع;مشترك
القراءات;بكالوريوس;990417-2;الخدمة المجتمعية;مشترك
القرآن وعلومه;بكالوريوس;2001106-2;السيرة النبوية;مشترك
القرآن وعلومه;بكالوريوس;2001160-2;المدخل لدراسة الشريعة;مشترك
القرآن وعلومه;بكالوريوس;2002110-2;مدخل إلى علوم القراءات;مشترك
القرآن وعلومه;بكالوريوس;2002114-2;تلاوة وحفظ (1);فريد
القرآن وعلومه;بكالوريوس;2002115-2;التجويد (1);مشترك
القرآن وعلومه;بكالوريوس;2002116-2;آداب حملة القرآن;مشترك
القرآن وعلومه;بكالوريوس;2002117-2;تاريخ التفسير;مشترك
القرآن وعلومه;بكالوريوس;2002131-2;علوم القرآن (1);مشترك
القرآن وعلومه;بكالوريوس;103171-2;التحرير العربي;مشترك
القرآن وعلومه;بكالوريوس;990311-2;المهارات الجامعية;مشترك
القرآن وعلومه;بكالوريوس;999812-2;اللغة الانجليزية للأغراض الأكاديمية (1);مشترك
القرآن وعلومه;بكالوريوس;2001101-2;مصطلح الحديث;مشترك
القرآن وعلومه;بكالوريوس;2002124-2;تلاوة وحفظ (2);فريد
القرآن وعلومه;بكالوريوس;2002125-2;التجويد (2);مشترك
القرآن وعلومه;بكالوريوس;2002204-2;التفسير (1);مشترك
القرآن وعلومه;بكالوريوس;2002232-2;علوم القرآن (2);مشترك
القرآن وعلومه;بكالوريوس;2002250-2;أصول التفسير ومناهجه;مشترك
القرآن وعلومه;بكالوريوس;2004111-2;أصول الثقافة الاسلامية;مشترك
القرآن وعلومه;بكالوريوس;103281-2;النحو (1);مشترك
القرآن وعلومه;بكالوريوس;105115-2;تاريخ المملكة;مشترك
القرآن وعلومه;بكالوريوس;999813-2;اللغة الإنجليزية للأغراض الأكاديمية ٢;مشترك
القرآن وعلومه;بكالوريوس;101221-2;الفقه (1);مشترك
القرآن وعلومه;بكالوريوس;2001171-2;العقيدة (1);مشترك
القرآن وعلومه;بكالوريوس;2001205-2;الحديث (1);مشترك
القرآن وعلومه;بكالوريوس;2002208-2;التفسير (2);مشترك
القرآن وعلومه;بكالوريوس;2002212-2;قواعد التفسير;فريد
القرآن وعلومه;بكالوريوس;2002215-2;تلاوة وحفظ (3);فريد
القرآن وعلومه;بكالوريوس;2002333-2;علوم القرآن (3);فريد
القرآن وعلومه;بكالوريوس;2004112-2;الثقافة الاسلامية (الأخلاق والقيم);مشترك
القرآن وعلومه;بكالوريوس;103282-2;النحو (2);مشترك
القرآن وعلومه;بكالوريوس;200230-2;فرش القراءات السبع (3);مشترك
القرآن وعلومه;بكالوريوس;2001209-2;الحديث (2);مشترك
القرآن وعلومه;بكالوريوس;2001245-2;العقيدة (2);مشترك
القرآن وعلومه;بكالوريوس;2001322-2;الفقه (2);مشترك
القرآن وعلومه;بكالوريوس;2002222-2;مناهج المفسرين;فريد
القرآن وعلومه;بكالوريوس;2002223-2;علوم القرآن (4);فريد
القرآن وعلومه;بكالوريوس;2002224-2;تلاوة وحفظ (4);فريد
القرآن وعلومه;بكالوريوس;2003220-2;المدخل لدراسة الأنظمة;مشترك
القرآن وعلومه;بكالوريوس;103245-2;النحو (3);مشترك
القرآن وعلومه;بكالوريوس;2001113-2;أصول الفقه (1);مشترك
القرآن وعلومه;بكالوريوس;2001317-2;الفقه (3);مشترك
القرآن وعلومه;بكالوريوس;2002240-2;تفسير آيات الأحكام;فريد
القرآن وعلومه;بكالوريوس;2002313-2;علوم قرآن (5);فريد
القرآن وعلومه;بكالوريوس;2002314-2;تلاوة وحفظ (5);فريد
القرآن وعلومه;بكالوريوس;2002317-2;التفسير (4);فريد
القرآن وعلومه;بكالوريوس;2002318-2;توجيه القراءات;مشترك
القرآن وعلومه;بكالوريوس;103349-2;النحو (4);مشترك
القرآن وعلومه;بكالوريوس;2001320-2;الحديث (3);مشترك
القرآن وعلومه;بكالوريوس;2001330-2;أصول الفقه (2);مشترك
القرآن وعلومه;بكالوريوس;2001340-2;التخريج;مشترك
القرآن وعلومه;بكالوريوس;2001373-2;العقيدة (3);مشترك
القرآن وعلومه;بكالوريوس;2002325-2;تلاوة وحفظ (6);فريد
القرآن وعلومه;بكالوريوس;2002326-2;علوم القرآن (6);فريد
القرآن وعلومه;بكالوريوس;2002327-2;التفسير (5);فريد
القرآن وعلومه;بكالوريوس;2002454-2;التفسير الموضوعي;مشترك
القرآن وعلومه;بكالوريوس;2001403-2;المعاصرة الأديان والفرق والمذاهب;مشترك
القرآن وعلومه;بكالوريوس;2002413-2;التفسير (6);فريد
القرآن وعلومه;بكالوريوس;2002414-2;تلاوة وحفظ (7);فريد
القرآن وعلومه;بكالوريوس;2002415-2;القراءات القرآنية;فريد
القرآن وعلومه;بكالوريوس;2002416-2;التقنيات الحديثة في الدراسات القرآنية;مشترك
القرآن وعلومه;بكالوريوس;2002419-2;مناهج البحث;مشترك
القرآن وعلومه;بكالوريوس;2004414-2;ثقافة إسلامية (4);مشترك
القرآن وعلومه;بكالوريوس;103411-2;الصرف;مشترك
القرآن وعلومه;بكالوريوس;103412-2;البلاغة (1);فريد
القرآن وعلومه;بكالوريوس;200245-2;إعجاز القرآن الكريم;مشترك
القرآن وعلومه;بكالوريوس;2001424-2;الفقة (4);فريد
القرآن وعلومه;بكالوريوس;2001474-2;العقيدة (4);مشترك
القرآن وعلومه;بكالوريوس;2002412-2;قاعة بحث قراءات;مشترك
القرآن وعلومه;بكالوريوس;2002420-2;تلاوة وحفظ (8);فريد
القرآن وعلومه;بكالوريوس;2002427-2;التفسير (8);فريد
القرآن وعلومه;بكالوريوس;2002429-2;الانتصار للقرآن;مشترك
القرآن وعلومه;بكالوريوس;103422-2;البلاغة (2);فريد
القرآن وعلومه;بكالوريوس;990113-2;الثقافة الصحية;مشترك
القرآن وعلومه;بكالوريوس;990312-2;الابتكار وريادة الأعمال;مشترك
القرآن وعلومه;بكالوريوس;990411-2;مبادئ البرمجة;مشترك
القرآن وعلومه;بكالوريوس;990412-2;المواطنة الرقمية;مشترك
القرآن وعلومه;بكالوريوس;990413-2;السيرة النبوية;مشترك
القرآن وعلومه;بكالوريوس;990415-2;تلاوة وتجويد;مشترك
القرآن وعلومه;بكالوريوس;990416-2;الإعلام والمجتمع;مشترك
القرآن وعلومه;بكالوريوس;990417-2;الخدمة المجتمعية;مشترك
الأنظمة;بكالوريوس;2001112-2;المدخل لدراسة الفقه;مشترك
الأنظمة;بكالوريوس;2002252-2;علوم القران العامة;مشترك
الأنظمة;بكالوريوس;2004258-2;دراسات في السيرة النبوية;مشترك
الأنظمة;بكالوريوس;104999-3;مهارات اللغة الإنجليزية;مشترك
الأنظمة;بكالوريوس;20041302-2;الثقافة الإسلامية (العقيدة والشريعة);مشترك
الأنظمة;بكالوريوس;20041303-2;الثقافة الإسلامية (السنة في الإسلام);مشترك
الأنظمة;بكالوريوس;2004313-2;الثقافة الإسلامية (النظام الاجتماعي في الإسلام);مشترك
الأنظمة;بكالوريوس;2003111-3;مبادي القانون;فريد
الأنظمة;بكالوريوس;2003114-3;القانون الدستوري;فريد
الأنظمة;بكالوريوس;2001276-3;حقوق الإنسان;فريد
الأنظمة;بكالوريوس;2003210-3;مصادر الإلتزام;فريد
الأنظمة;بكالوريوس;2003243-3;القانون الإداري;فريد
الأنظمة;بكالوريوس;2003211-3;المنظمات الدولية;فريد
الأنظمة;بكالوريوس;2003231-3;القانون التجاري;فريد
الأنظمة;بكالوريوس;2003313-3;أحكام الإلتزام;فريد
الأنظمة;بكالوريوس;2003433-3;العقود التجارية وعمليات البنوك;فريد
الأنظمة;بكالوريوس;20032022-3;علم الإجرام والعقاب;فريد
الأنظمة;بكالوريوس;2003226-3;القانون الدولي العام;فريد
الأنظمة;بكالوريوس;2003227-3;قانون الإثبات;فريد
الأنظمة;بكالوريوس;2003228-3;القانون المالي;فريد
الأنظمة;بكالوريوس;2003229-3;تحليل النصوص القانونية;فريد
الأنظمة;بكالوريوس;2003321-3;الأوراق التجارية والإفلاس;فريد
الأنظمة;بكالوريوس;2003222-3;النظام الجزائي العام;فريد
الأنظمة;بكالوريوس;2003380-3;قانون الشركات والحوكمة;فريد
الأنظمة;بكالوريوس;2003381-3;القضاء الإداري;فريد
الأنظمة;بكالوريوس;2003382-4;قانون الأحوال الشخصية;فريد
الأنظمة;بكالوريوس;2003383-3;المحاماة وأخالقيات المهنة;فريد
الأنظمة;بكالوريوس;2003441-3;الحقوق العينية;فريد
الأنظمة;بكالوريوس;2003202-2;القانون الدولي الإنساني;فريد
الأنظمة;بكالوريوس;2003203-3;العقود الإدارية;فريد
الأنظمة;بكالوريوس;2003204-3;الكتابة القانونية الأكاديمية;فريد
الأنظمة;بكالوريوس;2003205-3;العقود التجارية الدولية;فريد
الأنظمة;بكالوريوس;20033201-3;الملكية الفكرية;فريد
الأنظمة;بكالوريوس;2003323-3;النظام الجزائي الخاص;فريد
الأنظمة;بكالوريوس;2003102-3;قانون العمل والتأمينات الاجتماعية;فريد
الأنظمة;بكالوريوس;2003103-3;الكتابة المهنية القانونية;فريد
الأنظمة;بكالوريوس;2003104-3;قانون المرافعات;فريد
الأنظمة;بكالوريوس;2003105-3;القانون الدولي الخاص;فريد
الأنظمة;بكالوريوس;2003106-3;تدريبات قانونية;فريد
الأنظمة;بكالوريوس;20034101-3;القانون البحري والجوي;فريد
الأنظمة;بكالوريوس;2003107-3;تدريبات قانونية;فريد
الأنظمة;بكالوريوس;2003108-2;قانون التحكيم;فريد
الأنظمة;بكالوريوس;2003315-3;العقود المدنية;فريد
الأنظمة;بكالوريوس;2003489-3;الإجراءات الجزائية;فريد
الأنظمة;بكالوريوس;2003492-3;إجراءات التنفيذ القضائي;فريد
الأنظمة;بكالوريوس;105125-2;تاريخ المملكة العربية السعودية;مشترك
الأنظمة;بكالوريوس;1061120-2;صناعة المحتوى الرقمي;مشترك
الأنظمة;بكالوريوس;2001114-2;ملامح السيرة النبوية;مشترك
الأنظمة;بكالوريوس;20031301-2;مبادئ القانون;مشترك
الأنظمة;بكالوريوس;3051123-2;العمل التطوعي والمسؤولية المجتمعية;مشترك
الأنظمة;بكالوريوس;44041122-2;التصميم والجرافيك;مشترك
الأنظمة;بكالوريوس;5011119-2;تطبيقات الذكاء الاصطناعي;فريد
الأنظمة;بكالوريوس;5011121-2;البرمجة لغير المختصين;مشترك
الأنظمة;بكالوريوس;5021118-2;مهارات الحاسب الآلي وتقنية المعلومات;مشترك
الأنظمة;بكالوريوس;1031101-2;مهارات اللغة العربية;مشترك
الأنظمة;بكالوريوس;1081113-2;تعزيز الصحة النفسية;مشترك
الأنظمة;بكالوريوس;20021304-2;القرآن الكريم (تلاوة وتجويد);فريد
الأنظمة;بكالوريوس;2004112-2;الثقافة الإسلامية (الأخلاق والقيم);مشترك
الأنظمة;بكالوريوس;2011116-2;الثقافة البيئة;مشترك
الأنظمة;بكالوريوس;2021110-2;المهارات الإحصائية;فريد
الأنظمة;بكالوريوس;2061114-2;الثقافة الغذائية;مشترك
الأنظمة;بكالوريوس;3051111-2;مهارات الكتابة الأكاديمية;فريد
الأنظمة;بكالوريوس;3171101-2;المهارات الجامعية;مشترك
الأنظمة;بكالوريوس;3191117-2;اللياقة والثقافة الرياضية;مشترك
الأنظمة;بكالوريوس;3731115-2;الثقافة الصحية;مشترك
الأنظمة;بكالوريوس;6601301-2;مدخل الإدارة;مشترك
الأنظمة;بكالوريوس;6601401-2;مهارات القيادة;مشترك
الأنظمة;بكالوريوس;6602302-2;الابتكار وريادة الأعمال;مشترك
الأنظمة;بكالوريوس;6602322-2;التجارة الالكترونية;مشترك
الأنظمة;بكالوريوس;6605320-2;الوعي المالي والادخار;مشترك
الأنظمة;بكالوريوس;20033201-2;القانون الدبلوماسي والقنصلي;فريد
الأنظمة;بكالوريوس;20033303-2;قانون اعالي البحار;فريد
الأنظمة;بكالوريوس;2003403-2;القانون الرياضي;فريد
الأنظمة;بكالوريوس;2003347-2;نظام البيئة;فريد
الأنظمة;بكالوريوس;20034201-2;نظام حماية المستهلك;فريد
الأنظمة;بكالوريوس;20034202-2;القانون الصحي;فريد
الدراسات الإسلامية;بكالوريوس;104999-3;مهارات اللغة الإنجليزية;مشترك
الدراسات الإسلامية;بكالوريوس;20041302-2;الثقافة الإسلامية (العقيدة والشريعة);مشترك
الدراسات الإسلامية;بكالوريوس;20041303-2;الثقافة الإسلامية (السنة في الإسلام);مشترك
الدراسات الإسلامية;بكالوريوس;2004313-2;الثقافة الإسلامية (النظام الاجتماعي في الإسلام);مشترك
الدراسات الإسلامية;بكالوريوس;103171-2;التحرير العربي;مشترك
الدراسات الإسلامية;بكالوريوس;2001112-2;المدخل لدراسة الفقه;مشترك
الدراسات الإسلامية;بكالوريوس;2002220-2;القرآن الكريم (1);مشترك
الدراسات الإسلامية;بكالوريوس;2002250-2;أصول التفسير ومناهجه;مشترك
الدراسات الإسلامية;بكالوريوس;2002252-2;علوم القران العامة;مشترك
الدراسات الإسلامية;بكالوريوس;20041103-2;مقدمات علم العقيده;فريد
الدراسات الإسلامية;بكالوريوس;2004252-4;الحديث التحليلي (1);فريد
الدراسات الإسلامية;بكالوريوس;103281-2;النحو (1);مشترك
الدراسات الإسلامية;بكالوريوس;2001301-3;الفقه (1);مشترك
الدراسات الإسلامية;بكالوريوس;20021202-2;التجويد;فريد
الدراسات الإسلامية;بكالوريوس;2002202-2;القرآن الكريم (2);مشترك
الدراسات الإسلامية;بكالوريوس;2002210-2;دراسات في علوم القرآن;مشترك
الدراسات الإسلامية;بكالوريوس;20041102-2;علوم الحديث (1);مشترك
الدراسات الإسلامية;بكالوريوس;2004211-4;العقيدة (1);مشترك
الدراسات الإسلامية;بكالوريوس;2001302-3;الفقه (2);مشترك
الدراسات الإسلامية;بكالوريوس;20021203-2;التفسير التحليلي (1);مشترك
الدراسات الإسلامية;بكالوريوس;2002225-2;القرآن الكريم (3);مشترك
الدراسات الإسلامية;بكالوريوس;20042107-2;علوم الحديث (2);مشترك
الدراسات الإسلامية;بكالوريوس;20042111-2;العقيدة (2);مشترك
الدراسات الإسلامية;بكالوريوس;2004256-2;الحديث التحليلي (2);فريد
الدراسات الإسلامية;بكالوريوس;103282-2;النحو (2);مشترك
الدراسات الإسلامية;بكالوريوس;20012106-2;أصول فقه (1);فريد
الدراسات الإسلامية;بكالوريوس;2001265-3;الفقه (3);مشترك
الدراسات الإسلامية;بكالوريوس;2002226-2;القرآن الكريم (4);مشترك
الدراسات الإسلامية;بكالوريوس;20042203-2;العقيدة)٣;فريد
الدراسات الإسلامية;بكالوريوس;2004258-2;دراسات في السيرة النبوية;مشترك
الدراسات الإسلامية;بكالوريوس;2004305-4;أحاديث الأحكام (1);فريد
الدراسات الإسلامية;بكالوريوس;20013101-3;الفقة)٤(;فريد
الدراسات الإسلامية;بكالوريوس;20013106-2;اصول الفقه (2);فريد
الدراسات الإسلامية;بكالوريوس;20013108-2;علم المواريث (1);فريد
الدراسات الإسلامية;بكالوريوس;2002228-2;القرآن الكريم (5);مشترك
الدراسات الإسلامية;بكالوريوس;20023101-3;التفسير التحليلي (2);مشترك
الدراسات الإسلامية;بكالوريوس;2004262-2;الدعوة والحسبة;فريد
الدراسات الإسلامية;بكالوريوس;20043102-2;العقيدة)٤;فريد
الدراسات الإسلامية;بكالوريوس;103245-2;النحو)٣(;فريد
الدراسات الإسلامية;بكالوريوس;20013201-4;الفقة)٥;فريد
الدراسات الإسلامية;بكالوريوس;20013202-2;القواعد الفقهية;مشترك
الدراسات الإسلامية;بكالوريوس;20014101-2;أصول فقه)٣;فريد
الدراسات الإسلامية;بكالوريوس;20014206-2;علم المواريث (2);مشترك
الدراسات الإسلامية;بكالوريوس;2002229-2;القرآن الكريم (6);مشترك
الدراسات الإسلامية;بكالوريوس;2002310-3;التفسير التحليلي (3);مشترك
الدراسات الإسلامية;بكالوريوس;20043103-2;الأديان;مشترك
الدراسات الإسلامية;بكالوريوس;20043203-2;أحاديث الأحكام (2);فريد
الدراسات الإسلامية;بكالوريوس;20013105-2;الفقه المقارن;مشترك
الدراسات الإسلامية;بكالوريوس;2002200-2;المدخل الى التفسير الموضوعي;مشترك
الدراسات الإسلامية;بكالوريوس;2002235-2;القرآن الكريم (7);مشترك
الدراسات الإسلامية;بكالوريوس;2004269-4;التخريج ودراسة الأسانيد;فريد
الدراسات الإسلامية;بكالوريوس;2004272-2;العمل الخيري;فريد
الدراسات الإسلامية;بكالوريوس;20044103-2;مناهج البحث;مشترك
الدراسات الإسلامية;بكالوريوس;20044204-2;المذاهب والتيارات المعاصرة;مشترك
الدراسات الإسلامية;بكالوريوس;20044205-2;الفرق;مشترك
الدراسات الإسلامية;بكالوريوس;2001270-2;فقه النوازل;مشترك
الدراسات الإسلامية;بكالوريوس;2002236-2;القرآن الكريم (8);مشترك
الدراسات الإسلامية;بكالوريوس;20044107-2;الحديث الموضوعي;فريد
الدراسات الإسلامية;بكالوريوس;20044202-2;بحث التخرج;فريد
الدراسات الإسلامية;بكالوريوس;20044220-4;التدريب التعاوني;مشترك
الدراسات الإسلامية;بكالوريوس;1081113-2;تعزيز الصحة النفسية;مشترك
الدراسات الإسلامية;بكالوريوس;2011116-2;الثقافة البيئة;مشترك
الدراسات الإسلامية;بكالوريوس;2061114-2;الثقافة الغذائية;مشترك
الدراسات الإسلامية;بكالوريوس;3191117-2;اللياقة والثقافة الرياضية;مشترك
الدراسات الإسلامية;بكالوريوس;3731115-2;الثقافة الصحية;مشترك
الدراسات الإسلامية;بكالوريوس;2031113-2;الأمن والسلامة المهنية;مشترك
الدراسات الإسلامية;بكالوريوس;6601301-2;مدخل الإدارة;مشترك
الدراسات الإسلامية;بكالوريوس;6601401-2;مهارات القيادة;مشترك
الدراسات الإسلامية;بكالوريوس;6602302-2;الابتكاروريادة الأعمال;فريد
الدراسات الإسلامية;بكالوريوس;6602322-2;التجارة الالكترونية;مشترك
الدراسات الإسلامية;بكالوريوس;6605320-2;الوعي المالي والادخار;مشترك
الدراسات الإسلامية;بكالوريوس;1031101-2;مهارات اللغة العربية;مشترك
الدراسات الإسلامية;بكالوريوس;105125-2;تاريخ المملكة العربية السعودية;مشترك
الدراسات الإسلامية;بكالوريوس;2001114-2;ملامح السيرة النبوية;مشترك
الدراسات الإسلامية;بكالوريوس;20031301-2;مبادئ القانون;مشترك
الدراسات الإسلامية;بكالوريوس;2003215-2;حقوق االنسان;فريد
الدراسات الإسلامية;بكالوريوس;2021110-2;المهارات اإلحصائية;مشترك
الدراسات الإسلامية;بكالوريوس;3051111-2;مهارات الكتابة األكاديمية;مشترك
الدراسات الإسلامية;بكالوريوس;3051123-2;العمل التطوعي والمسؤولية المجتمعية;مشترك
الدراسات الإسلامية;بكالوريوس;3171101-2;المهارات الجامعية;مشترك
الدراسات الإسلامية;بكالوريوس;20021304-2;القرآن الكريم (التلاوة والتجويد);فريد
الدراسات الإسلامية;بكالوريوس;2004112-2;الثقافة الإسلامية (الأخلاق والقيم);مشترك
الدراسات الإسلامية;بكالوريوس;20043207-2;الثقافة الإسلامية (الفقه الطبي);فريد
الدراسات الإسلامية;بكالوريوس;20043109-2;دراسات في سير السلف;فريد
الدراسات الإسلامية;بكالوريوس;20043110-2;محاسن الإسلام;فريد
الدراسات الإسلامية;بكالوريوس;20043111-2;الأمن الفكري;مشترك
الشريعة;بكالوريوس;2001110-2;المقدمات الأصولية;فريد
الشريعة;بكالوريوس;2001112-2;المدخل لدراسة الفقه;مشترك
الشريعة;بكالوريوس;2001115-4;الفقه (1);مشترك
الشريعة;بكالوريوس;2002220-2;القرآن الكريم (1);مشترك
الشريعة;بكالوريوس;2002252-2;علوم القران العامة;مشترك
الشريعة;بكالوريوس;20041102-2;علوم الحديث (1);مشترك
الشريعة;بكالوريوس;2004273-2;العقيدة (1);مشترك
الشريعة;بكالوريوس;2001116-4;الفقه (2);مشترك
الشريعة;بكالوريوس;2001126-2;فقه تاريخ عصر الراشدين;فريد
الشريعة;بكالوريوس;2001127-2;الحكم الشرعي والتكليف;فريد
الشريعة;بكالوريوس;2001128-2;فقه آيات وأحاديث الأحكام (1);فريد
الشريعة;بكالوريوس;2002221-2;القران الكريم (2);فريد
الشريعة;بكالوريوس;2002250-2;أصول التفسير ومناهجه;مشترك
الشريعة;بكالوريوس;20042107-2;علوم الحديث (2);مشترك
الشريعة;بكالوريوس;2004245-2;العقيدة (2);مشترك
الشريعة;بكالوريوس;103131-3;النحو (1);مشترك
الشريعة;بكالوريوس;2001215-4;الفقه (3);مشترك
الشريعة;بكالوريوس;2001250-4;أدلة الاحكام الشرعية (1);فريد
الشريعة;بكالوريوس;2001255-2;قاعة بحث في الفقه وأصوله;فريد
الشريعة;بكالوريوس;2001256-2;فقه آيات وأحاديث الأحكام (2);فريد
الشريعة;بكالوريوس;2004373-2;العقيدة (3);مشترك
الشريعة;بكالوريوس;2004493-2;تخريج ودراسة الأسانيد;مشترك
الشريعة;بكالوريوس;2001216-4;الفقه (4);مشترك
الشريعة;بكالوريوس;2001225-2;الفقه المقارن;مشترك
الشريعة;بكالوريوس;2001257-2;فقه آيات وأحاديث الأحكام (3);فريد
الشريعة;بكالوريوس;2001261-2;أدلة الأحكام الشرعية (2);فريد
الشريعة;بكالوريوس;2001310-2;السياسة الشرعية;فريد
